State,City,Received,Approved,Denied,Pending,Category,Year,Quarter,Start_date,End_date
Pennsylvania,Pittsburgh,nan,16,nan,36,Humanitarian,2018,4,07-01-2018,9-30-2018
Rhode Island,Providence,0,22,nan,14,Humanitarian,2018,4,07-01-2018,9-30-2018
South Carolina,Charleston,nan,603,nan,121,Humanitarian,2018,4,07-01-2018,9-30-2018
South Carolina,Greer,nan,73,0,21,Humanitarian,2018,4,07-01-2018,9-30-2018
Tennessee,Memphis,nan,175,10,112,Humanitarian,2018,4,07-01-2018,9-30-2018
Tennessee,Nashville,13,25,nan,118,Humanitarian,2018,4,07-01-2018,9-30-2018
Texas,Dallas,93,135,14,706,Humanitarian,2018,4,07-01-2018,9-30-2018
Texas,El Paso,23,117,nan,108,Humanitarian,2018,4,07-01-2018,9-30-2018
Texas,Harlingen,12,17,0,39,Humanitarian,2018,4,07-01-2018,9-30-2018
Texas,Houston,340,710,59,"3,651",Humanitarian,2018,4,07-01-2018,9-30-2018
Texas,San Antonio,140,321,14,475,Humanitarian,2018,4,07-01-2018,9-30-2018
Utah,Salt Lake City,nan,nan,nan,73,Humanitarian,2018,4,07-01-2018,9-30-2018
Vermont,St. Albans,0,11,0,10,Humanitarian,2018,4,07-01-2018,9-30-2018
Virginia,Norfolk,24,36,nan,84,Humanitarian,2018,4,07-01-2018,9-30-2018
Washington,Seattle,nan,21,nan,185,Humanitarian,2018,4,07-01-2018,9-30-2018
Washington,Spokane,0,14,0,19,Humanitarian,2018,4,07-01-2018,9-30-2018
Washington,Yakima,0,nan,0,13,Humanitarian,2018,4,07-01-2018,9-30-2018
West Virginia,Charleston,0,0,0,0,Humanitarian,2018,4,07-01-2018,9-30-2018
Wisconsin,Milwaukee,nan,16,0,74,Humanitarian,2018,4,07-01-2018,9-30-2018
Guam,Agana,0,0,0,0,Humanitarian,2018,4,07-01-2018,9-30-2018
U.S. Virgin Islands,Charlotte Amalie,0,236,nan,91,Humanitarian,2018,4,07-01-2018,9-30-2018
U.S. Virgin Islands,Christiansted,0,0,0,0,Humanitarian,2018,4,07-01-2018,9-30-2018
Puerto Rico,San Juan,nan,55,nan,134,Humanitarian,2018,4,07-01-2018,9-30-2018
Service Center,California,0,0,0,25,Humanitarian,2018,4,07-01-2018,9-30-2018
Service Center,National Benefits Center,0,0,0,0,Humanitarian,2018,4,07-01-2018,9-30-2018
Service Center,Nebraska,"16,984","24,798",373,"48,078",Humanitarian,2018,4,07-01-2018,9-30-2018
Service Center,Potomac,0,0,0,0,Humanitarian,2018,4,07-01-2018,9-30-2018
Service Center,Texas,"2,380","4,064",165,"12,976",Humanitarian,2018,4,07-01-2018,9-30-2018
Alabama,Montgomery,29,244,0,204,Humanitarian,2018,3,04-01-2018,06-30-2018
Alaska,Anchorage,nan,nan,0,24,Humanitarian,2018,3,04-01-2018,06-30-2018
Arizona,Phoenix,117,164,nan,569,Humanitarian,2018,3,04-01-2018,06-30-2018
Arizona,Tucson,nan,406,nan,162,Humanitarian,2018,3,04-01-2018,06-30-2018
Arkansas,Fort Smith,0,129,nan,82,Humanitarian,2018,3,04-01-2018,06-30-2018
California,Chula Vista,0,0,0,0,Humanitarian,2018,3,04-01-2018,06-30-2018
California,Fresno,nan,nan,0,37,Humanitarian,2018,3,04-01-2018,06-30-2018
California,Imperial,nan,nan,0,14,Humanitarian,2018,3,04-01-2018,06-30-2018
California,Los Angeles,10,32,nan,143,Humanitarian,2018,3,04-01-2018,06-30-2018
California,Los Angeles County,20,38,nan,230,Humanitarian,2018,3,04-01-2018,06-30-2018
California,Sacramento,nan,14,nan,124,Humanitarian,2018,3,04-01-2018,06-30-2018
California,San Bernardino,nan,52,10,91,Humanitarian,2018,3,04-01-2018,06-30-2018
California,San Diego,12,37,nan,132,Humanitarian,2018,3,04-01-2018,06-30-2018
California,San Fernando Valley,nan,27,nan,93,Humanitarian,2018,3,04-01-2018,06-30-2018
California,San Francisco,nan,37,nan,305,Humanitarian,2018,3,04-01-2018,06-30-2018
California,San Jose,nan,11,nan,55,Humanitarian,2018,3,04-01-2018,06-30-2018
California,Santa Ana,10,11,nan,74,Humanitarian,2018,3,04-01-2018,06-30-2018
Colorado,Denver,33,31,nan,321,Humanitarian,2018,3,04-01-2018,06-30-2018
Connecticut,Hartford,14,nan,nan,71,Humanitarian,2018,3,04-01-2018,06-30-2018
Delaware,Dover,0,0,0,0,Humanitarian,2018,3,04-01-2018,06-30-2018
District Of Columbia,Washington,59,73,nan,254,Humanitarian,2018,3,04-01-2018,06-30-2018
Florida,Hialeah,"1,631","2,721",100,"7,778",Humanitarian,2018,3,04-01-2018,06-30-2018
Florida,Jacksonville,113,589,nan,313,Humanitarian,2018,3,04-01-2018,06-30-2018
Florida,Kendall,"1,911","1,928",152,"8,640",Humanitarian,2018,3,04-01-2018,06-30-2018
Florida,Miami,"1,077",836,72,"6,506",Humanitarian,2018,3,04-01-2018,06-30-2018
Florida,Fort Myers,443,529,20,"2,099",Humanitarian,2018,3,04-01-2018,06-30-2018
Florida,Oakland Park,192,616,20,"1,274",Humanitarian,2018,3,04-01-2018,06-30-2018
Florida,Orlando,295,775,25,"1,206",Humanitarian,2018,3,04-01-2018,06-30-2018
Florida,Tampa,865,"1,516",43,"2,772",Humanitarian,2018,3,04-01-2018,06-30-2018
Florida,West Palm Beach,359,668,nan,"1,490",Humanitarian,2018,3,04-01-2018,06-30-2018
Georgia,Atlanta,91,301,15,999,Humanitarian,2018,3,04-01-2018,06-30-2018
Hawaii,Honolulu,nan,nan,nan,37,Humanitarian,2018,3,04-01-2018,06-30-2018
Idaho,Boise,nan,96,nan,36,Humanitarian,2018,3,04-01-2018,06-30-2018
Illinois,Chicago,33,53,nan,315,Humanitarian,2018,3,04-01-2018,06-30-2018
Indiana,Indianapolis,27,38,nan,157,Humanitarian,2018,3,04-01-2018,06-30-2018
Iowa,Des Moines,18,22,nan,90,Humanitarian,2018,3,04-01-2018,06-30-2018
Kansas,Wichita,18,47,nan,62,Humanitarian,2018,3,04-01-2018,06-30-2018
Kentucky,Louisville,304,336,10,513,Humanitarian,2018,3,04-01-2018,06-30-2018
Louisiana,New Orleans,47,253,nan,256,Humanitarian,2018,3,04-01-2018,06-30-2018
Maine,Portland,nan,nan,nan,26,Humanitarian,2018,3,04-01-2018,06-30-2018
Maryland,Baltimore,10,16,nan,278,Humanitarian,2018,3,04-01-2018,06-30-2018
Massachusetts,Boston,nan,15,nan,63,Humanitarian,2018,3,04-01-2018,06-30-2018
Massachusetts,Lawrence,nan,nan,0,52,Humanitarian,2018,3,04-01-2018,06-30-2018
Michigan,Detroit,60,96,nan,196,Humanitarian,2018,3,04-01-2018,06-30-2018
Minnesota,St. Paul,26,45,nan,322,Humanitarian,2018,3,04-01-2018,06-30-2018
Missouri,Kansas City,46,68,nan,76,Humanitarian,2018,3,04-01-2018,06-30-2018
Missouri,St. Louis,nan,18,nan,50,Humanitarian,2018,3,04-01-2018,06-30-2018
Montana,Helena,0,14,nan,48,Humanitarian,2018,3,04-01-2018,06-30-2018
Nebraska,Omaha,95,181,10,305,Humanitarian,2018,3,04-01-2018,06-30-2018
Nevada,Las Vegas,261,97,12,"1,149",Humanitarian,2018,3,04-01-2018,06-30-2018
Nevada,Reno,nan,85,nan,136,Humanitarian,2018,3,04-01-2018,06-30-2018
New Hampshire,Manchester,nan,nan,0,16,Humanitarian,2018,3,04-01-2018,06-30-2018
New Jersey,Mount Laurel,nan,34,nan,115,Humanitarian,2018,3,04-01-2018,06-30-2018
New Jersey,Newark,118,175,10,493,Humanitarian,2018,3,04-01-2018,06-30-2018
New Mexico,Albuquerque,22,86,nan,60,Humanitarian,2018,3,04-01-2018,06-30-2018
New York,Albany,nan,nan,nan,20,Humanitarian,2018,3,04-01-2018,06-30-2018
New York,Brooklyn,nan,35,nan,383,Humanitarian,2018,3,04-01-2018,06-30-2018
New York,Buffalo,81,126,nan,255,Humanitarian,2018,3,04-01-2018,06-30-2018
New York,Long Island,10,17,nan,90,Humanitarian,2018,3,04-01-2018,06-30-2018
New York,New York,20,64,nan,624,Humanitarian,2018,3,04-01-2018,06-30-2018
New York,Queens,23,37,10,527,Humanitarian,2018,3,04-01-2018,06-30-2018
North Carolina,Charlotte,65,305,nan,244,Humanitarian,2018,3,04-01-2018,06-30-2018
North Carolina,Raleigh,28,232,nan,113,Humanitarian,2018,3,04-01-2018,06-30-2018
Ohio,Cincinnati,12,nan,nan,25,Humanitarian,2018,3,04-01-2018,06-30-2018
Ohio,Cleveland,nan,24,nan,30,Humanitarian,2018,3,04-01-2018,06-30-2018
Ohio,Columbus,11,13,nan,56,Humanitarian,2018,3,04-01-2018,06-30-2018
Oklahoma,Oklahoma City,nan,88,nan,73,Humanitarian,2018,3,04-01-2018,06-30-2018
Oregon,Portland,30,108,nan,135,Humanitarian,2018,3,04-01-2018,06-30-2018
Pennsylvania,Philadelphia,84,85,nan,331,Humanitarian,2018,3,04-01-2018,06-30-2018
Pennsylvania,Pittsburgh,10,nan,nan,49,Humanitarian,2018,3,04-01-2018,06-30-2018
Rhode Island,Providence,nan,25,nan,19,Humanitarian,2018,3,04-01-2018,06-30-2018
South Carolina,Charleston,nan,717,nan,173,Humanitarian,2018,3,04-01-2018,06-30-2018
South Carolina,Greer,nan,nan,0,11,Humanitarian,2018,3,04-01-2018,06-30-2018
Tennessee,Memphis,27,246,14,163,Humanitarian,2018,3,04-01-2018,06-30-2018
Tennessee,Nashville,30,nan,0,146,Humanitarian,2018,3,04-01-2018,06-30-2018
Texas,Dallas,139,201,14,775,Humanitarian,2018,3,04-01-2018,06-30-2018
Texas,El Paso,62,205,nan,221,Humanitarian,2018,3,04-01-2018,06-30-2018
Texas,Harlingen,11,24,0,50,Humanitarian,2018,3,04-01-2018,06-30-2018
Texas,Houston,510,573,30,"4,589",Humanitarian,2018,3,04-01-2018,06-30-2018
Texas,San Antonio,231,660,21,775,Humanitarian,2018,3,04-01-2018,06-30-2018
Utah,Salt Lake City,nan,nan,nan,79,Humanitarian,2018,3,04-01-2018,06-30-2018
Vermont,St. Albans,0,12,nan,12,Humanitarian,2018,3,04-01-2018,06-30-2018
Virginia,Norfolk,20,31,nan,104,Humanitarian,2018,3,04-01-2018,06-30-2018
Washington,Seattle,10,20,nan,166,Humanitarian,2018,3,04-01-2018,06-30-2018
Washington,Spokane,nan,nan,nan,24,Humanitarian,2018,3,04-01-2018,06-30-2018
Washington,Yakima,nan,nan,nan,nan,Humanitarian,2018,3,04-01-2018,06-30-2018
West Virginia,Charleston,0,0,0,0,Humanitarian,2018,3,04-01-2018,06-30-2018
Wisconsin,Milwaukee,17,18,nan,101,Humanitarian,2018,3,04-01-2018,06-30-2018
Guam,Agana,0,0,0,nan,Humanitarian,2018,3,04-01-2018,06-30-2018
U.S. Virgin Islands,Charlotte Amalie,nan,69,0,171,Humanitarian,2018,3,04-01-2018,06-30-2018
U.S. Virgin Islands,Christiansted,0,0,0,0,Humanitarian,2018,3,04-01-2018,06-30-2018
Puerto Rico,San Juan,nan,78,nan,138,Humanitarian,2018,3,04-01-2018,06-30-2018
Service Center,California,0,0,0,24,Humanitarian,2018,3,04-01-2018,06-30-2018
Service Center,National Benefits Center,0,0,0,0,Humanitarian,2018,3,04-01-2018,06-30-2018
Service Center,Nebraska,"23,335","26,616",294,"61,067",Humanitarian,2018,3,04-01-2018,06-30-2018
Service Center,Potomac,0,0,0,0,Humanitarian,2018,3,04-01-2018,06-30-2018
Service Center,Texas,"2,617","2,236",275,"14,048",Humanitarian,2018,3,04-01-2018,06-30-2018
Alabama,Montgomery,29,22,0,183,Humanitarian,2018,2,01-01-2018,03-31-2018
Alaska,Anchorage,0,0,nan,17,Humanitarian,2018,2,01-01-2018,03-31-2018
Arizona,Phoenix,193,61,13,625,Humanitarian,2018,2,01-01-2018,03-31-2018
Arizona,Tucson,nan,218,0,420,Humanitarian,2018,2,01-01-2018,03-31-2018
Arkansas,Fort Smith,nan,170,0,65,Humanitarian,2018,2,01-01-2018,03-31-2018
California,Chula Vista,0,0,0,0,Humanitarian,2018,2,01-01-2018,03-31-2018
California,Fresno,nan,10,0,38,Humanitarian,2018,2,01-01-2018,03-31-2018
California,Imperial,nan,nan,nan,14,Humanitarian,2018,2,01-01-2018,03-31-2018
California,Los Angeles,17,62,nan,185,Humanitarian,2018,2,01-01-2018,03-31-2018
California,Los Angeles County,31,44,20,287,Humanitarian,2018,2,01-01-2018,03-31-2018
California,Sacramento,12,23,nan,121,Humanitarian,2018,2,01-01-2018,03-31-2018
California,San Bernardino,23,60,nan,78,Humanitarian,2018,2,01-01-2018,03-31-2018
California,San Diego,28,87,nan,154,Humanitarian,2018,2,01-01-2018,03-31-2018
California,San Fernando Valley,nan,24,nan,85,Humanitarian,2018,2,01-01-2018,03-31-2018
California,San Francisco,12,86,nan,280,Humanitarian,2018,2,01-01-2018,03-31-2018
California,San Jose,nan,30,nan,53,Humanitarian,2018,2,01-01-2018,03-31-2018
California,Santa Ana,10,37,nan,75,Humanitarian,2018,2,01-01-2018,03-31-2018
Colorado,Denver,94,nan,nan,349,Humanitarian,2018,2,01-01-2018,03-31-2018
Connecticut,Hartford,nan,17,nan,67,Humanitarian,2018,2,01-01-2018,03-31-2018
Delaware,Dover,nan,0,0,nan,Humanitarian,2018,2,01-01-2018,03-31-2018
District Of Columbia,Washington,74,90,nan,267,Humanitarian,2018,2,01-01-2018,03-31-2018
Florida,Hialeah,"3,081","2,411",116,"9,768",Humanitarian,2018,2,01-01-2018,03-31-2018
Florida,Jacksonville,169,467,10,572,Humanitarian,2018,2,01-01-2018,03-31-2018
Florida,Kendall,"3,363","2,567",132,"10,126",Humanitarian,2018,2,01-01-2018,03-31-2018
Florida,Miami,"1,837","1,677",57,"7,276",Humanitarian,2018,2,01-01-2018,03-31-2018
Florida,Fort Myers,729,542,nan,"2,495",Humanitarian,2018,2,01-01-2018,03-31-2018
Florida,Oakland Park,300,492,16,"1,621",Humanitarian,2018,2,01-01-2018,03-31-2018
Florida,Orlando,406,"1,038",21,"1,302",Humanitarian,2018,2,01-01-2018,03-31-2018
Florida,Tampa,"1,326","2,865",65,"3,047",Humanitarian,2018,2,01-01-2018,03-31-2018
Florida,West Palm Beach,511,721,13,"1,654",Humanitarian,2018,2,01-01-2018,03-31-2018
Georgia,Atlanta,121,419,15,"1,362",Humanitarian,2018,2,01-01-2018,03-31-2018
Hawaii,Honolulu,nan,nan,0,37,Humanitarian,2018,2,01-01-2018,03-31-2018
Idaho,Boise,10,452,nan,110,Humanitarian,2018,2,01-01-2018,03-31-2018
Illinois,Chicago,58,36,11,352,Humanitarian,2018,2,01-01-2018,03-31-2018
Indiana,Indianapolis,41,56,nan,113,Humanitarian,2018,2,01-01-2018,03-31-2018
Iowa,Des Moines,21,16,nan,110,Humanitarian,2018,2,01-01-2018,03-31-2018
Kansas,Wichita,28,114,nan,91,Humanitarian,2018,2,01-01-2018,03-31-2018
Kentucky,Louisville,486,816,31,596,Humanitarian,2018,2,01-01-2018,03-31-2018
Louisiana,New Orleans,76,106,12,396,Humanitarian,2018,2,01-01-2018,03-31-2018
Maine,Portland,0,nan,nan,22,Humanitarian,2018,2,01-01-2018,03-31-2018
Maryland,Baltimore,25,32,nan,263,Humanitarian,2018,2,01-01-2018,03-31-2018
Massachusetts,Boston,11,21,nan,72,Humanitarian,2018,2,01-01-2018,03-31-2018
Massachusetts,Lawrence,nan,22,nan,37,Humanitarian,2018,2,01-01-2018,03-31-2018
Michigan,Detroit,99,132,nan,192,Humanitarian,2018,2,01-01-2018,03-31-2018
Minnesota,St. Paul,101,47,11,399,Humanitarian,2018,2,01-01-2018,03-31-2018
Missouri,Kansas City,41,147,nan,97,Humanitarian,2018,2,01-01-2018,03-31-2018
Missouri,St. Louis,12,nan,nan,76,Humanitarian,2018,2,01-01-2018,03-31-2018
Montana,Helena,0,11,0,13,Humanitarian,2018,2,01-01-2018,03-31-2018
Nebraska,Omaha,197,777,46,352,Humanitarian,2018,2,01-01-2018,03-31-2018
Nevada,Las Vegas,419,100,nan,"1,346",Humanitarian,2018,2,01-01-2018,03-31-2018
Nevada,Reno,nan,129,0,55,Humanitarian,2018,2,01-01-2018,03-31-2018
New Hampshire,Manchester,nan,nan,nan,20,Humanitarian,2018,2,01-01-2018,03-31-2018
New Jersey,Mount Laurel,nan,50,nan,52,Humanitarian,2018,2,01-01-2018,03-31-2018
New Jersey,Newark,192,424,nan,689,Humanitarian,2018,2,01-01-2018,03-31-2018
New Mexico,Albuquerque,32,296,nan,76,Humanitarian,2018,2,01-01-2018,03-31-2018
New York,Albany,nan,nan,0,32,Humanitarian,2018,2,01-01-2018,03-31-2018
New York,Brooklyn,nan,37,nan,304,Humanitarian,2018,2,01-01-2018,03-31-2018
New York,Buffalo,151,215,10,293,Humanitarian,2018,2,01-01-2018,03-31-2018
New York,Long Island,nan,13,0,88,Humanitarian,2018,2,01-01-2018,03-31-2018
New York,New York,23,37,nan,626,Humanitarian,2018,2,01-01-2018,03-31-2018
New York,Queens,nan,78,17,373,Humanitarian,2018,2,01-01-2018,03-31-2018
North Carolina,Charlotte,72,253,nan,359,Humanitarian,2018,2,01-01-2018,03-31-2018
North Carolina,Raleigh,40,266,nan,124,Humanitarian,2018,2,01-01-2018,03-31-2018
Ohio,Cincinnati,18,22,nan,18,Humanitarian,2018,2,01-01-2018,03-31-2018
Ohio,Cleveland,11,14,nan,53,Humanitarian,2018,2,01-01-2018,03-31-2018
Ohio,Columbus,20,28,nan,69,Humanitarian,2018,2,01-01-2018,03-31-2018
Oklahoma,Oklahoma City,29,44,0,170,Humanitarian,2018,2,01-01-2018,03-31-2018
Oregon,Portland,66,111,nan,186,Humanitarian,2018,2,01-01-2018,03-31-2018
Pennsylvania,Philadelphia,77,128,nan,334,Humanitarian,2018,2,01-01-2018,03-31-2018
Pennsylvania,Pittsburgh,12,nan,0,50,Humanitarian,2018,2,01-01-2018,03-31-2018
Rhode Island,Providence,nan,18,0,27,Humanitarian,2018,2,01-01-2018,03-31-2018
South Carolina,Charleston,22,225,nan,252,Humanitarian,2018,2,01-01-2018,03-31-2018
South Carolina,Greer,48,10,0,nan,Humanitarian,2018,2,01-01-2018,03-31-2018
Tennessee,Memphis,82,163,nan,385,Humanitarian,2018,2,01-01-2018,03-31-2018
Texas,Dallas,270,332,nan,977,Humanitarian,2018,2,01-01-2018,03-31-2018
Texas,El Paso,86,39,0,348,Humanitarian,2018,2,01-01-2018,03-31-2018
Texas,Harlingen,nan,20,0,62,Humanitarian,2018,2,01-01-2018,03-31-2018
Texas,Houston,"1,007",907,49,"4,555",Humanitarian,2018,2,01-01-2018,03-31-2018
Texas,San Antonio,386,303,nan,"1,250",Humanitarian,2018,2,01-01-2018,03-31-2018
Utah,Salt Lake City,13,nan,nan,88,Humanitarian,2018,2,01-01-2018,03-31-2018
Vermont,St. Albans,nan,12,nan,nan,Humanitarian,2018,2,01-01-2018,03-31-2018
Virginia,Norfolk,47,36,nan,129,Humanitarian,2018,2,01-01-2018,03-31-2018
Washington,Seattle,29,33,nan,161,Humanitarian,2018,2,01-01-2018,03-31-2018
Washington,Spokane,nan,nan,nan,25,Humanitarian,2018,2,01-01-2018,03-31-2018
Washington,Yakima,nan,48,nan,10,Humanitarian,2018,2,01-01-2018,03-31-2018
West Virginia,Charleston,0,0,0,0,Humanitarian,2018,2,01-01-2018,03-31-2018
Wisconsin,Milwaukee,25,28,nan,56,Humanitarian,2018,2,01-01-2018,03-31-2018
Guam,Agana,0,nan,0,nan,Humanitarian,2018,2,01-01-2018,03-31-2018
U.S. Virgin Islands,Charlotte Amalie,0,44,nan,87,Humanitarian,2018,2,01-01-2018,03-31-2018
U.S. Virgin Islands,Christiansted,0,0,0,0,Humanitarian,2018,2,01-01-2018,03-31-2018
Puerto Rico,San Juan,18,72,nan,150,Humanitarian,2018,2,01-01-2018,03-31-2018
Service Center,California,0,0,0,35,Humanitarian,2018,2,01-01-2018,03-31-2018
Service Center,National Benefits  Center,0,0,0,0,Humanitarian,2018,2,01-01-2018,03-31-2018
Service Center,Nebraska,"28,305","24,336",286,"64,438",Humanitarian,2018,2,01-01-2018,03-31-2018
Service Center,Potomac,0,0,0,0,Humanitarian,2018,2,01-01-2018,03-31-2018
Service Center,Texas,"1,988","2,547",132,"14,141",Humanitarian,2018,2,01-01-2018,03-31-2018
Alabama,Montgomery,44,nan,nan,184,Humanitarian,2018,1,10-01-2018,12-31-2018
Alaska,Anchorage,nan,nan,nan,13,Humanitarian,2018,1,10-01-2018,12-31-2018
Arizona,Phoenix,188,53,13,500,Humanitarian,2018,1,10-01-2018,12-31-2018
Arizona,Tucson,10,73,nan,93,Humanitarian,2018,1,10-01-2018,12-31-2018
Arkansas,Fort Smith,nan,127,nan,101,Humanitarian,2018,1,10-01-2018,12-31-2018
California,Chula Vista,0,0,0,0,Humanitarian,2018,1,10-01-2018,12-31-2018
California,Fresno,nan,nan,nan,31,Humanitarian,2018,1,10-01-2018,12-31-2018
California,Imperial,nan,0,0,19,Humanitarian,2018,1,10-01-2018,12-31-2018
California,Los Angeles,21,37,nan,165,Humanitarian,2018,1,10-01-2018,12-31-2018
California,Los Angeles County,29,39,nan,237,Humanitarian,2018,1,10-01-2018,12-31-2018
California,Sacramento,nan,nan,nan,92,Humanitarian,2018,1,10-01-2018,12-31-2018
California,San Bernardino,27,25,nan,116,Humanitarian,2018,1,10-01-2018,12-31-2018
California,San Diego,25,56,nan,107,Humanitarian,2018,1,10-01-2018,12-31-2018
California,San Fernando Valley,nan,17,nan,71,Humanitarian,2018,1,10-01-2018,12-31-2018
California,San Francisco,14,86,nan,284,Humanitarian,2018,1,10-01-2018,12-31-2018
California,San Jose,nan,25,nan,70,Humanitarian,2018,1,10-01-2018,12-31-2018
California,Santa Ana,15,22,nan,89,Humanitarian,2018,1,10-01-2018,12-31-2018
Colorado,Denver,102,nan,nan,365,Humanitarian,2018,1,10-01-2018,12-31-2018
Connecticut,Hartford,17,12,nan,65,Humanitarian,2018,1,10-01-2018,12-31-2018
Delaware,Dover,0,0,0,0,Humanitarian,2018,1,10-01-2018,12-31-2018
District Of Columbia,Washington,61,34,nan,262,Humanitarian,2018,1,10-01-2018,12-31-2018
Florida,Hialeah,"3,421","2,218",81,"9,753",Humanitarian,2018,1,10-01-2018,12-31-2018
Florida,Jacksonville,194,332,nan,637,Humanitarian,2018,1,10-01-2018,12-31-2018
Florida,Kendall,"3,960","1,770",72,"10,201",Humanitarian,2018,1,10-01-2018,12-31-2018
Florida,Miami,"2,218","1,450",61,"7,270",Humanitarian,2018,1,10-01-2018,12-31-2018
Florida,Fort Myers,840,356,nan,"2,438",Humanitarian,2018,1,10-01-2018,12-31-2018
Florida,Oakland Park,365,277,18,"1,661",Humanitarian,2018,1,10-01-2018,12-31-2018
Florida,Orlando,513,679,21,"1,610",Humanitarian,2018,1,10-01-2018,12-31-2018
Florida,Tampa,"1,495","1,511",65,"4,472",Humanitarian,2018,1,10-01-2018,12-31-2018
Florida,West Palm Beach,626,746,11,"1,739",Humanitarian,2018,1,10-01-2018,12-31-2018
Georgia,Atlanta,109,759,11,"1,346",Humanitarian,2018,1,10-01-2018,12-31-2018
Hawaii,Honolulu,0,0,0,29,Humanitarian,2018,1,10-01-2018,12-31-2018
Idaho,Boise,10,312,nan,170,Humanitarian,2018,1,10-01-2018,12-31-2018
Illinois,Chicago,58,27,nan,302,Humanitarian,2018,1,10-01-2018,12-31-2018
Indiana,Indianapolis,43,68,nan,114,Humanitarian,2018,1,10-01-2018,12-31-2018
Iowa,Des Moines,29,17,nan,90,Humanitarian,2018,1,10-01-2018,12-31-2018
Kansas,Wichita,38,37,nan,181,Humanitarian,2018,1,10-01-2018,12-31-2018
Kentucky,Louisville,553,746,13,879,Humanitarian,2018,1,10-01-2018,12-31-2018
Louisiana,New Orleans,84,124,nan,361,Humanitarian,2018,1,10-01-2018,12-31-2018
Maine,Portland,20,14,0,12,Humanitarian,2018,1,10-01-2018,12-31-2018
Maryland,Baltimore,19,33,nan,256,Humanitarian,2018,1,10-01-2018,12-31-2018
Massachusetts,Boston,19,17,nan,90,Humanitarian,2018,1,10-01-2018,12-31-2018
Massachusetts,Lawrence,nan,nan,nan,57,Humanitarian,2018,1,10-01-2018,12-31-2018
Michigan,Detroit,109,126,10,229,Humanitarian,2018,1,10-01-2018,12-31-2018
Minnesota,St. Paul,49,27,nan,367,Humanitarian,2018,1,10-01-2018,12-31-2018
Missouri,Kansas City,64,644,nan,200,Humanitarian,2018,1,10-01-2018,12-31-2018
Missouri,St. Louis,13,nan,nan,46,Humanitarian,2018,1,10-01-2018,12-31-2018
Montana,Helena,0,16,0,nan,Humanitarian,2018,1,10-01-2018,12-31-2018
Nebraska,Omaha,250,"1,002",26,948,Humanitarian,2018,1,10-01-2018,12-31-2018
Nevada,Las Vegas,548,256,20,"1,519",Humanitarian,2018,1,10-01-2018,12-31-2018
Nevada,Reno,nan,69,0,186,Humanitarian,2018,1,10-01-2018,12-31-2018
New Hampshire,Manchester,nan,nan,0,11,Humanitarian,2018,1,10-01-2018,12-31-2018
New Jersey,Mount Laurel,19,26,nan,95,Humanitarian,2018,1,10-01-2018,12-31-2018
New Jersey,Newark,237,153,12,958,Humanitarian,2018,1,10-01-2018,12-31-2018
New Mexico,Albuquerque,43,416,nan,255,Humanitarian,2018,1,10-01-2018,12-31-2018
New York,Albany,nan,0,nan,20,Humanitarian,2018,1,10-01-2018,12-31-2018
New York,Brooklyn,21,14,nan,226,Humanitarian,2018,1,10-01-2018,12-31-2018
New York,Buffalo,151,145,nan,351,Humanitarian,2018,1,10-01-2018,12-31-2018
New York,Long Island,20,11,nan,102,Humanitarian,2018,1,10-01-2018,12-31-2018
New York,New York,23,30,nan,552,Humanitarian,2018,1,10-01-2018,12-31-2018
New York,Queens,15,30,13,283,Humanitarian,2018,1,10-01-2018,12-31-2018
North Carolina,Charlotte,79,176,nan,441,Humanitarian,2018,1,10-01-2018,12-31-2018
North Carolina,Raleigh,66,187,nan,161,Humanitarian,2018,1,10-01-2018,12-31-2018
Ohio,Cincinnati,11,12,nan,49,Humanitarian,2018,1,10-01-2018,12-31-2018
Ohio,Cleveland,29,25,nan,43,Humanitarian,2018,1,10-01-2018,12-31-2018
Ohio,Columbus,13,19,nan,76,Humanitarian,2018,1,10-01-2018,12-31-2018
Oklahoma,Oklahoma City,30,nan,nan,155,Humanitarian,2018,1,10-01-2018,12-31-2018
